2017_kick_return_20+	2017_kick_return_40+	2017_kick_return_avg	2017_kick_return_fc	2017_kick_return_fum	2017_kick_return_g	2017_kick_return_lng	2017_kick_return_ret	2017_kick_return_td	2017_kick_return_yds	2017_punt_return_20+	2017_punt_return_40+	2017_punt_return_avg	2017_punt_return_fc	2017_punt_return_fum	2017_punt_return_g	2017_punt_return_lng	2017_punt_return_ret	2017_punt_return_rety	2017_punt_return_td	2017_receiving_1st	2017_receiving_20+	2017_receiving_40+	2017_receiving_avg	2017_receiving_fum	2017_receiving_g	2017_receiving_lng	2017_receiving_rec	2017_receiving_td	2017_receiving_yds	2017_receiving_yds/g	2017_rushing_1st	2017_rushing_1st%	2017_rushing_20+	2017_rushing_40+	2017_rushing_att	2017_rushing_att/g	2017_rushing_avg	2017_rushing_fum	2017_rushing_g	2017_rushing_lng	2017_rushing_td	2017_rushing_yds	2017_rushing_yds/g	age	college	draft_pick_overall	draft_pick_round	draft_round	draft_team	experience	height	heightInches	high_school_state	name_first	name_last	pic_url	position	receiving_field_position_opp_19-1_-_by_yard_line_1st	receiving_field_position_opp_19-1_-_by_yard_line_1st%	receiving_field_position_opp_19-1_-_by_yard_line_20+	receiving_field_position_opp_19-1_-_by_yard_line_40+	receiving_field_position_opp_19-1_-_by_yard_line_avg	receiving_field_position_opp_19-1_-_by_yard_line_lng	receiving_field_position_opp_19-1_-_by_yard_line_rec	receiving_field_position_opp_19-1_-_by_yard_line_td	receiving_field_position_opp_19-1_-_by_yard_line_yds	receiving_field_position_opp_49-20_-_by_yard_line_1st	receiving_field_position_opp_49-20_-_by_yard_line_1st%	receiving_field_position_opp_49-20_-_by_yard_line_20+	receiving_field_position_opp_49-20_-_by_yard_line_40+	receiving_field_position_opp_49-20_-_by_yard_line_avg	receiving_field_position_opp_49-20_-_by_yard_line_lng	receiving_field_position_opp_49-20_-_by_yard_line_rec	receiving_field_position_opp_49-20_-_by_yard_line_td	receiving_field_position_opp_49-20_-_by_yard_line_yds	receiving_field_position_own_1-20_-_by_yard_line_1st	receiving_field_position_own_1-20_-_by_yard_line_1st%	receiving_field_position_own_1-20_-_by_yard_line_20+	receiving_field_position_own_1-20_-_by_yard_line_40+	receiving_field_position_own_1-20_-_by_yard_line_avg	receiving_field_position_own_1-20_-_by_yard_line_lng	receiving_field_position_own_1-20_-_by_yard_line_rec	receiving_field_position_own_1-20_-_by_yard_line_td	receiving_field_position_own_1-20_-_by_yard_line_yds	receiving_field_position_own_21-50_-_by_yard_line_1st	receiving_field_position_own_21-50_-_by_yard_line_1st%	receiving_field_position_own_21-50_-_by_yard_line_20+	receiving_field_position_own_21-50_-_by_yard_line_40+	receiving_field_position_own_21-50_-_by_yard_line_avg	receiving_field_position_own_21-50_-_by_yard_line_lng	receiving_field_position_own_21-50_-_by_yard_line_rec	receiving_field_position_own_21-50_-_by_yard_line_td	receiving_field_position_own_21-50_-_by_yard_line_yds	receiving_field_type_grass_1st	receiving_field_type_grass_1st%	receiving_field_type_grass_20+	receiving_field_type_grass_40+	receiving_field_type_grass_avg	receiving_field_type_grass_lng	receiving_field_type_grass_rec	receiving_field_type_grass_td	receiving_field_type_grass_yds	receiving_field_type_turf_1st	receiving_field_type_turf_1st%	receiving_field_type_turf_20+	receiving_field_type_turf_40+	receiving_field_type_turf_avg	receiving_field_type_turf_lng	receiving_field_type_turf_rec	receiving_field_type_turf_td	receiving_field_type_turf_yds	receiving_half_1st_half_1st	receiving_half_1st_half_1st%	receiving_half_1st_half_20+	receiving_half_1st_half_40+	receiving_half_1st_half_avg	receiving_half_1st_half_lng	receiving_half_1st_half_rec	receiving_half_1st_half_td	receiving_half_1st_half_yds	receiving_half_2nd_half_1st	receiving_half_2nd_half_1st%	receiving_half_2nd_half_20+	receiving_half_2nd_half_40+	receiving_half_2nd_half_avg	receiving_half_2nd_half_lng	receiving_half_2nd_half_rec	receiving_half_2nd_half_td	receiving_half_2nd_half_yds	receiving_half_last_two_minutes_of_half_1st	receiving_half_last_two_minutes_of_half_1st%	receiving_half_last_two_minutes_of_half_20+	receiving_half_last_two_minutes_of_half_40+	receiving_half_last_two_minutes_of_half_avg	receiving_half_last_two_minutes_of_half_lng	receiving_half_last_two_minutes_of_half_rec	receiving_half_last_two_minutes_of_half_td	receiving_half_last_two_minutes_of_half_yds	receiving_home/away_home_games_1st	receiving_home/away_home_games_1st%	receiving_home/away_home_games_20+	receiving_home/away_home_games_40+	receiving_home/away_home_games_avg	receiving_home/away_home_games_lng	receiving_home/away_home_games_rec	receiving_home/away_home_games_td	receiving_home/away_home_games_yds	receiving_home/away_road_games_1st	receiving_home/away_road_games_1st%	receiving_home/away_road_games_20+	receiving_home/away_road_games_40+	receiving_home/away_road_games_avg	receiving_home/away_road_games_lng	receiving_home/away_road_games_rec	receiving_home/away_road_games_td	receiving_home/away_road_games_yds	receiving_margin_margin_0-7_1st	receiving_margin_margin_0-7_1st%	receiving_margin_margin_0-7_20+	receiving_margin_margin_0-7_40+	receiving_margin_margin_0-7_avg	receiving_margin_margin_0-7_lng	receiving_margin_margin_0-7_rec	receiving_margin_margin_0-7_td	receiving_margin_margin_0-7_yds	receiving_margin_margin_15+_1st	receiving_margin_margin_15+_1st%	receiving_margin_margin_15+_20+	receiving_margin_margin_15+_40+	receiving_margin_margin_15+_avg	receiving_margin_margin_15+_lng	receiving_margin_margin_15+_rec	receiving_margin_margin_15+_td	receiving_margin_margin_15+_yds	receiving_margin_margin_8-14_1st	receiving_margin_margin_8-14_1st%	receiving_margin_margin_8-14_20+	receiving_margin_margin_8-14_40+	receiving_margin_margin_8-14_avg	receiving_margin_margin_8-14_lng	receiving_margin_margin_8-14_rec	receiving_margin_margin_8-14_td	receiving_margin_margin_8-14_yds	receiving_point_situation_ahead_1st	receiving_point_situation_ahead_1st%	receiving_point_situation_ahead_20+	receiving_point_situation_ahead_40+	receiving_point_situation_ahead_avg	receiving_point_situation_ahead_by_1-8_points_1st	receiving_point_situation_ahead_by_1-8_points_1st%	receiving_point_situation_ahead_by_1-8_points_20+	receiving_point_situation_ahead_by_1-8_points_40+	receiving_point_situation_ahead_by_1-8_points_avg	receiving_point_situation_ahead_by_1-8_points_lng	receiving_point_situation_ahead_by_1-8_points_rec	receiving_point_situation_ahead_by_1-8_points_td	receiving_point_situation_ahead_by_1-8_points_yds	receiving_point_situation_ahead_by_9-16_points_1st	receiving_point_situation_ahead_by_9-16_points_1st%	receiving_point_situation_ahead_by_9-16_points_20+	receiving_point_situation_ahead_by_9-16_points_40+	receiving_point_situation_ahead_by_9-16_points_avg	receiving_point_situation_ahead_by_9-16_points_lng	receiving_point_situation_ahead_by_9-16_points_rec	receiving_point_situation_ahead_by_9-16_points_td	receiving_point_situation_ahead_by_9-16_points_yds	receiving_point_situation_ahead_lng	receiving_point_situation_ahead_rec	receiving_point_situation_ahead_td	receiving_point_situation_ahead_yds	receiving_point_situation_behind_1st	receiving_point_situation_behind_1st%	receiving_point_situation_behind_20+	receiving_point_situation_behind_40+	receiving_point_situation_behind_avg	receiving_point_situation_behind_by_1-8_points_1st	receiving_point_situation_behind_by_1-8_points_1st%	receiving_point_situation_behind_by_1-8_points_20+	receiving_point_situation_behind_by_1-8_points_40+	receiving_point_situation_behind_by_1-8_points_avg	receiving_point_situation_behind_by_1-8_points_lng	receiving_point_situation_behind_by_1-8_points_rec	receiving_point_situation_behind_by_1-8_points_td	receiving_point_situation_behind_by_1-8_points_yds	receiving_point_situation_behind_by_9-16_points_1st	receiving_point_situation_behind_by_9-16_points_1st%	receiving_point_situation_behind_by_9-16_points_20+	receiving_point_situation_behind_by_9-16_points_40+	receiving_point_situation_behind_by_9-16_points_avg	receiving_point_situation_behind_by_9-16_points_lng	receiving_point_situation_behind_by_9-16_points_rec	receiving_point_situation_behind_by_9-16_points_td	receiving_point_situation_behind_by_9-16_points_yds	receiving_point_situation_behind_lng	receiving_point_situation_behind_rec	receiving_point_situation_behind_td	receiving_point_situation_behind_yds	receiving_point_situation_tied_1st	receiving_point_situation_tied_1st%	receiving_point_situation_tied_20+	receiving_point_situation_tied_40+	receiving_point_situation_tied_avg	receiving_point_situation_tied_lng	receiving_point_situation_tied_rec	receiving_point_situation_tied_td	receiving_point_situation_tied_yds	receiving_quarters_1st_quarter_1st	receiving_quarters_1st_quarter_1st%	receiving_quarters_1st_quarter_20+	receiving_quarters_1st_quarter_40+	receiving_quarters_1st_quarter_avg	receiving_quarters_1st_quarter_lng	receiving_quarters_1st_quarter_rec	receiving_quarters_1st_quarter_td	receiving_quarters_1st_quarter_yds	receiving_quarters_2nd_quarter_1st	receiving_quarters_2nd_quarter_1st%	receiving_quarters_2nd_quarter_20+	receiving_quarters_2nd_quarter_40+	receiving_quarters_2nd_quarter_avg	receiving_quarters_2nd_quarter_lng	receiving_quarters_2nd_quarter_rec	receiving_quarters_2nd_quarter_td	receiving_quarters_2nd_quarter_yds	receiving_quarters_3rd_quarter_1st	receiving_quarters_3rd_quarter_1st%	receiving_quarters_3rd_quarter_20+	receiving_quarters_3rd_quarter_40+	receiving_quarters_3rd_quarter_avg	receiving_quarters_3rd_quarter_lng	receiving_quarters_3rd_quarter_rec	receiving_quarters_3rd_quarter_td	receiving_quarters_3rd_quarter_yds	receiving_quarters_4th_quarter_1st	receiving_quarters_4th_quarter_1st%	receiving_quarters_4th_quarter_20+	receiving_quarters_4th_quarter_40+	receiving_quarters_4th_quarter_avg	receiving_quarters_4th_quarter_lng	receiving_quarters_4th_quarter_rec	receiving_quarters_4th_quarter_td	receiving_quarters_4th_quarter_within_7_1st	receiving_quarters_4th_quarter_within_7_1st%	receiving_quarters_4th_quarter_within_7_20+	receiving_quarters_4th_quarter_within_7_40+	receiving_quarters_4th_quarter_within_7_avg	receiving_quarters_4th_quarter_within_7_lng	receiving_quarters_4th_quarter_within_7_rec	receiving_quarters_4th_quarter_within_7_td	receiving_quarters_4th_quarter_within_7_yds	receiving_quarters_4th_quarter_yds	receiving_quarters_overtime_1st	receiving_quarters_overtime_1st%	receiving_quarters_overtime_20+	receiving_quarters_overtime_40+	receiving_quarters_overtime_avg	receiving_quarters_overtime_lng	receiving_quarters_overtime_rec	receiving_quarters_overtime_td	receiving_quarters_overtime_yds	rushing_attempts_attempts_1-through-10_1st	rushing_attempts_attempts_1-through-10_att	rushing_attempts_attempts_1-through-10_avg	rushing_attempts_attempts_1-through-10_lng	rushing_attempts_attempts_1-through-10_td	rushing_attempts_attempts_1-through-10_yds	rushing_field_position_opp_19-1_-_by_yard_line_1st	rushing_field_position_opp_19-1_-_by_yard_line_att	rushing_field_position_opp_19-1_-_by_yard_line_avg	rushing_field_position_opp_19-1_-_by_yard_line_lng	rushing_field_position_opp_19-1_-_by_yard_line_td	rushing_field_position_opp_19-1_-_by_yard_line_yds	rushing_field_position_opp_49-20_-_by_yard_line_1st	rushing_field_position_opp_49-20_-_by_yard_line_att	rushing_field_position_opp_49-20_-_by_yard_line_avg	rushing_field_position_opp_49-20_-_by_yard_line_lng	rushing_field_position_opp_49-20_-_by_yard_line_td	rushing_field_position_opp_49-20_-_by_yard_line_yds	rushing_field_position_own_1-20_-_by_yard_line_1st	rushing_field_position_own_1-20_-_by_yard_line_att	rushing_field_position_own_1-20_-_by_yard_line_avg	rushing_field_position_own_1-20_-_by_yard_line_lng	rushing_field_position_own_1-20_-_by_yard_line_td	rushing_field_position_own_1-20_-_by_yard_line_yds	rushing_field_position_own_21-50_-_by_yard_line_1st	rushing_field_position_own_21-50_-_by_yard_line_att	rushing_field_position_own_21-50_-_by_yard_line_avg	rushing_field_position_own_21-50_-_by_yard_line_lng	rushing_field_position_own_21-50_-_by_yard_line_td	rushing_field_position_own_21-50_-_by_yard_line_yds	rushing_field_type_grass_1st	rushing_field_type_grass_att	rushing_field_type_grass_avg	rushing_field_type_grass_lng	rushing_field_type_grass_td	rushing_field_type_grass_yds	rushing_field_type_turf_1st	rushing_field_type_turf_att	rushing_field_type_turf_avg	rushing_field_type_turf_lng	rushing_field_type_turf_td	rushing_field_type_turf_yds	rushing_half_1st_half_1st	rushing_half_1st_half_att	rushing_half_1st_half_avg	rushing_half_1st_half_lng	rushing_half_1st_half_td	rushing_half_1st_half_yds	rushing_half_2nd_half_1st	rushing_half_2nd_half_att	rushing_half_2nd_half_avg	rushing_half_2nd_half_lng	rushing_half_2nd_half_td	rushing_half_2nd_half_yds	rushing_half_last_two_minutes_of_half_1st	rushing_half_last_two_minutes_of_half_att	rushing_half_last_two_minutes_of_half_avg	rushing_half_last_two_minutes_of_half_lng	rushing_half_last_two_minutes_of_half_td	rushing_half_last_two_minutes_of_half_yds	rushing_home/away_home_games_1st	rushing_home/away_home_games_att	rushing_home/away_home_games_avg	rushing_home/away_home_games_lng	rushing_home/away_home_games_td	rushing_home/away_home_games_yds	rushing_home/away_road_games_1st	rushing_home/away_road_games_att	rushing_home/away_road_games_avg	rushing_home/away_road_games_lng	rushing_home/away_road_games_td	rushing_home/away_road_games_yds	rushing_margin_margin_0-7_1st	rushing_margin_margin_0-7_att	rushing_margin_margin_0-7_avg	rushing_margin_margin_0-7_lng	rushing_margin_margin_0-7_td	rushing_margin_margin_0-7_yds	rushing_margin_margin_15+_1st	rushing_margin_margin_15+_att	rushing_margin_margin_15+_avg	rushing_margin_margin_15+_lng	rushing_margin_margin_15+_td	rushing_margin_margin_15+_yds	rushing_margin_margin_8-14_1st	rushing_margin_margin_8-14_att	rushing_margin_margin_8-14_avg	rushing_margin_margin_8-14_lng	rushing_margin_margin_8-14_td	rushing_margin_margin_8-14_yds	rushing_point_situation_ahead_1st	rushing_point_situation_ahead_att	rushing_point_situation_ahead_avg	rushing_point_situation_ahead_by_1-8_points_1st	rushing_point_situation_ahead_by_1-8_points_att	rushing_point_situation_ahead_by_1-8_points_avg	rushing_point_situation_ahead_by_1-8_points_lng	rushing_point_situation_ahead_by_1-8_points_td	rushing_point_situation_ahead_by_1-8_points_yds	rushing_point_situation_ahead_by_9-16_points_1st	rushing_point_situation_ahead_by_9-16_points_att	rushing_point_situation_ahead_by_9-16_points_avg	rushing_point_situation_ahead_by_9-16_points_lng	rushing_point_situation_ahead_by_9-16_points_td	rushing_point_situation_ahead_by_9-16_points_yds	rushing_point_situation_ahead_lng	rushing_point_situation_ahead_td	rushing_point_situation_ahead_yds	rushing_point_situation_behind_1st	rushing_point_situation_behind_att	rushing_point_situation_behind_avg	rushing_point_situation_behind_by_1-8_points_1st	rushing_point_situation_behind_by_1-8_points_att	rushing_point_situation_behind_by_1-8_points_avg	rushing_point_situation_behind_by_1-8_points_lng	rushing_point_situation_behind_by_1-8_points_td	rushing_point_situation_behind_by_1-8_points_yds	rushing_point_situation_behind_by_9-16_points_1st	rushing_point_situation_behind_by_9-16_points_att	rushing_point_situation_behind_by_9-16_points_avg	rushing_point_situation_behind_by_9-16_points_lng	rushing_point_situation_behind_by_9-16_points_td	rushing_point_situation_behind_by_9-16_points_yds	rushing_point_situation_behind_lng	rushing_point_situation_behind_td	rushing_point_situation_behind_yds	rushing_point_situation_tied_1st	rushing_point_situation_tied_att	rushing_point_situation_tied_avg	rushing_point_situation_tied_lng	rushing_point_situation_tied_td	rushing_point_situation_tied_yds	rushing_quarters_1st_quarter_1st	rushing_quarters_1st_quarter_att	rushing_quarters_1st_quarter_avg	rushing_quarters_1st_quarter_lng	rushing_quarters_1st_quarter_td	rushing_quarters_1st_quarter_yds	rushing_quarters_2nd_quarter_1st	rushing_quarters_2nd_quarter_att	rushing_quarters_2nd_quarter_avg	rushing_quarters_2nd_quarter_lng	rushing_quarters_2nd_quarter_td	rushing_quarters_2nd_quarter_yds	rushing_quarters_3rd_quarter_1st	rushing_quarters_3rd_quarter_att	rushing_quarters_3rd_quarter_avg	rushing_quarters_3rd_quarter_lng	rushing_quarters_3rd_quarter_td	rushing_quarters_3rd_quarter_yds	rushing_quarters_4th_quarter_1st	rushing_quarters_4th_quarter_att	rushing_quarters_4th_quarter_avg	rushing_quarters_4th_quarter_lng	rushing_quarters_4th_quarter_td	rushing_quarters_4th_quarter_within_7_1st	rushing_quarters_4th_quarter_within_7_att	rushing_quarters_4th_quarter_within_7_avg	rushing_quarters_4th_quarter_within_7_lng	rushing_quarters_4th_quarter_within_7_td	rushing_quarters_4th_quarter_within_7_yds	rushing_quarters_4th_quarter_yds	rushing_quarters_overtime_1st	rushing_quarters_overtime_att	rushing_quarters_overtime_avg	rushing_quarters_overtime_lng	rushing_quarters_overtime_td	rushing_quarters_overtime_yds	team_2017	team_current	team_pic_url	url	weight	year
0.0	0.0	-5.0	0.0	1.0	16.0	-5.0	1.0	0.0	-5.0	0.0	0.0	6.8	3.0	0.0	16.0	16.0	12.0	81.0	0.0	60.0	6.0	1.0	8.8	3.0	16.0	49.0	112.0	9.0	987.0	61.7	0.0	0.0	0.0	0.0	1.0	0.1	-7.0	0.0	16.0	-7.0	0.0	-7.0	-0.4	25	LSU	63	31	2	Miami Dolphins	5	5-11	71	LA	Jarvis	Landry	http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN163029.png	WR	11.0	64.7	0.0	0.0	4.7	12.0	17.0	9.0	80.0	17.0	68.0	2.0	0.0	11.4	29.0	25.0	0.0	286.0	3.0	37.5	0.0	0.0	4.1	12.0	8.0	0.0	33.0	29.0	46.8	4.0	1.0	9.5	49.0	62.0	0.0	588.0	42.0	56.0	6.0	1.0	9.0	49.0	75.0	8.0	675.0	18.0	48.6	0.0	0.0	8.4	17.0	37.0	1.0	312.0	24.0	43.6	1.0	0.0	7.3	25.0	55.0	3.0	401.0	36.0	63.2	5.0	1.0	10.3	49.0	57.0	6.0	586.0	5.0	38.5	0.0	0.0	7.9	17.0	13.0	0.0	103.0	32.0	61.5	5.0	1.0	9.7	49.0	52.0	7.0	504.0	28.0	46.7	1.0	0.0	8.0	21.0	60.0	2.0	483.0	31.0	55.4	3.0	0.0	8.0	29.0	56.0	7.0	447.0	16.0	47.1	2.0	0.0	8.8	25.0	34.0	1.0	298.0	13.0	59.1	1.0	1.0	11.0	49.0	22.0	1.0	242.0	2.0	25.0	0.0	0.0	5.0	1.0	33.3	0.0	0.0	4.0	8.0	3.0	0.0	12.0	1.0	25.0	0.0	0.0	4.2	7.0	4.0	1.0	17.0	11.0	8.0	1.0	40.0	46.0	55.4	6.0	1.0	9.5	18.0	56.2	2.0	0.0	8.6	29.0	32.0	3.0	276.0	15.0	55.6	3.0	1.0	11.7	49.0	27.0	2.0	315.0	49.0	83.0	7.0	788.0	12.0	57.1	0.0	0.0	7.6	17.0	21.0	1.0	159.0	12.0	48.0	0.0	0.0	6.5	12.0	25.0	2.0	162.0	12.0	40.0	1.0	0.0	8.0	25.0	30.0	1.0	239.0	12.0	50.0	2.0	1.0	10.1	49.0	24.0	3.0	242.0	24.0	72.7	3.0	0.0	10.4	29.0	33.0	3.0	9.0	90.0	1.0	0.0	11.5	29.0	10.0	1.0	115.0	344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	1.0	-7.0	0.0	0.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Miami Dolphins	Cleveland Browns	http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN163029.png	http://www.nfl.com/players/jarvislandry/profile?id=LAN163029	196	2017
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	16.0	0.0	10.6	1.0	16.0	37.0	109.0	6.0	1156.0	72.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	34	Pittsburgh	N/A	N/A	N/A	Undrafted	1	6-3	75	MN	Larry	Fitzgerald	http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT437493.png	WR	6.0	54.5	0.0	0.0	8.9	19.0	11.0	5.0	98.0	21.0	63.6	5.0	0.0	10.4	26.0	33.0	1.0	342.0	6.0	37.5	2.0	0.0	9.3	29.0	16.0	0.0	149.0	33.0	67.3	9.0	0.0	11.6	37.0	49.0	0.0	567.0	52.0	62.7	13.0	0.0	11.0	37.0	83.0	5.0	915.0	14.0	53.8	3.0	0.0	9.3	33.0	26.0	1.0	241.0	36.0	54.5	9.0	0.0	9.8	33.0	66.0	4.0	648.0	29.0	69.0	7.0	0.0	11.6	37.0	42.0	1.0	489.0	15.0	68.2	0.0	0.0	9.8	19.0	22.0	2.0	216.0	39.0	60.9	10.0	0.0	11.0	37.0	64.0	5.0	705.0	27.0	60.0	6.0	0.0	10.0	33.0	45.0	1.0	451.0	28.0	58.3	5.0	0.0	9.9	29.0	48.0	2.0	475.0	20.0	71.4	3.0	0.0	10.6	23.0	28.0	2.0	297.0	18.0	54.5	8.0	0.0	11.6	37.0	33.0	2.0	384.0	23.0	65.7	7.0	0.0	11.9	12.0	57.1	3.0	0.0	9.7	29.0	21.0	1.0	203.0	7.0	77.8	3.0	0.0	16.9	33.0	9.0	1.0	152.0	33.0	35.0	2.0	415.0	35.0	66.0	8.0	0.0	11.3	16.0	69.6	6.0	0.0	13.4	37.0	23.0	3.0	308.0	14.0	60.9	2.0	0.0	10.6	24.0	23.0	1.0	243.0	37.0	53.0	4.0	599.0	8.0	38.1	1.0	0.0	6.8	20.0	21.0	0.0	142.0	13.0	39.4	2.0	0.0	7.0	29.0	33.0	0.0	231.0	23.0	69.7	7.0	0.0	12.6	33.0	33.0	4.0	417.0	14.0	73.7	4.0	0.0	12.5	37.0	19.0	1.0	238.0	15.0	65.2	3.0	0.0	10.9	25.0	23.0	0.0	2.0	66.7	2.0	0.0	18.0	25.0	3.0	0.0	54.0	251.0	1.0	100.0	0.0	0.0	19.0	19.0	1.0	1.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Arizona Cardinals	Arizona Cardinals	http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT437493.png	http://www.nfl.com/players/larryfitzgerald/profile?id=FIT437493	218	2017
